636	164
636	571
636	586
636	96
636	956
636	485
636	822
636	652
636	542
636	936
639	782
639	533
639	197
639	270
639	377
639	652
639	473
639	699
639	251
639	420
639	796
639	633
639	105
640	184
640	632
641	644
641	137
641	419
641	449
641	369
642	353
642	89
642	791
642	340
642	564
643	662
644	25
644	770
644	681
644	497
644	713
644	81
645	989
645	315
645	767
645	700
645	266
645	534
645	837
645	831
645	481
646	476
646	713
646	258
646	683
646	242
646	109
646	578
646	512
646	924
646	497
647	665
647	160
648	173
648	318
648	540
648	297
649	292
649	446
649	523
649	412
649	52
649	739
649	533
649	430
649	528
650	81
650	694
650	306
650	602
651	837
651	205
651	138
651	907
651	410
651	318
651	603
651	241
651	617
651	936
651	845
652	513
652	645
652	542
652	314
652	624
652	224
652	763
652	657
652	449
652	497
652	787
653	541
653	456
653	172
653	819
654	457
654	971
654	891
654	183
654	266
654	61
654	25
654	461
655	222
655	572
656	912
656	996
656	479
656	678
656	570
656	651
656	431
657	913
657	694
657	109
657	258
657	911
657	440
658	63
658	53
658	372
658	96
658	598
658	943
659	90
659	124
659	981
659	248
659	651
659	235
659	776
659	695
660	149
660	426
660	477
660	256
661	857
661	859
661	392
662	38
662	380
663	406
663	718
663	862
664	644
664	185
664	363
664	251
664	39
664	827
664	836
665	978
665	261
665	443
665	309
665	673
665	397
665	428
666	983
666	706
666	123
666	555
666	905
666	295
667	875
667	639
667	230
667	665
667	969
667	88
667	50
667	691
668	800
669	627
669	832
669	667
669	447
669	45
669	277
669	404
670	800
670	400
670	423
670	231
670	427
671	467
671	841
671	107
671	686
671	697
671	401
671	717
671	171
671	88
671	235
671	619
671	407
672	150
672	699
672	749
672	77
672	398
672	483
673	908
673	319
673	937
673	684
674	990
674	722
674	277
674	754
674	424
674	508
675	37
675	291
675	822
675	322
675	155
676	797
676	744
677	563
677	793
677	318
677	61
677	908
678	224
678	59
678	36
678	311
678	213
678	388
679	851
679	220
679	411
680	312
680	83
681	585
681	755
681	46
681	457
681	425
681	591
681	763
681	548
682	792
682	870
682	681
682	138
682	891
682	829
682	924
683	951
683	504
683	224
683	366
684	715
684	428
684	752
684	689
685	993
685	776
685	796
685	365
686	913
686	550
686	83
687	655
687	832
687	936
687	341
687	262
687	866
688	576
688	355
688	641
688	856
688	440
688	476
689	768
689	516
689	647
689	965
689	594
689	141
689	426
689	511
690	730
690	733
690	50
690	433
691	765
691	990
691	290
691	499
691	901
691	447
692	765
692	715
693	626
693	901
693	908
693	510
694	885
694	260
695	107
695	378
695	580
695	101
695	329
695	8
695	234
695	217
695	498
696	972
696	74
696	217
696	795
697	814
697	27
697	844
697	623
698	648
698	881
698	321
698	47
698	520
698	965
699	890
699	664
699	536
699	33
699	705
699	460
699	480
699	155
700	986
700	85
700	187
700	49
700	671
700	524
701	904
701	312
701	944
702	665
703	680
703	394
703	211
704	322
704	454
704	37
704	419
704	739
705	379
705	920
705	761
705	592
705	137
705	523
705	741
706	7
706	497
706	14
706	930
706	581
706	22
707	793
707	549
707	921
707	298
708	122
708	346
708	464
708	406
709	234
709	143
709	2
709	284
709	76
709	747
710	653
710	118
710	256
710	990
710	468
711	639
711	672
711	479
711	734
711	401
711	320
711	905
712	414
712	537
712	252
712	429
712	650
712	573
712	559
712	578
712	446
712	547
712	69
712	331
713	936
713	66
713	125
713	872
713	436
713	320
713	235
713	274
713	526
714	1
715	570
715	954
715	966
715	406
716	405
716	305
716	342
716	36
716	796
716	985
716	414
716	613
717	53
717	991
717	96
717	478
717	113
717	544
719	315
719	695
719	573
719	523
719	320
719	612
719	636
720	692
720	954
720	901
720	227
720	921
720	312
721	160
721	961
721	691
722	137
722	362
722	266
722	375
722	631
722	291
723	730
723	892
723	862
724	940
724	655
724	51
724	811
725	813
725	853
725	224
725	887
725	963
725	616
725	425
725	206
725	752
725	994
725	652
725	81
726	634
726	300
726	269
726	393
726	918
726	21
726	861
726	260
726	77
726	581
726	986
726	108
726	731
726	186
727	720
727	260
727	137
727	794
728	371
728	895
728	550
729	746
729	480
729	504
729	271
729	531
729	983
729	37
729	541
729	278
730	304
731	537
731	958
731	602
731	595
731	734
731	481
731	750
731	119
731	431
732	707
732	540
732	352
733	757
733	336
733	197
733	752
734	895
734	209
734	46
734	827
734	462
735	456
735	558
735	758
735	690
736	78
736	576
736	490
737	312
737	38
737	639
737	875
738	682
738	317
738	767
738	445
738	311
738	366
738	831
739	341
739	700
739	903
739	602
740	566
740	19
740	525
741	159
741	495
741	301
741	261
741	34
741	576
742	640
742	653
742	803
742	610
742	910
743	121
743	420
743	612
743	258
743	675
743	711
743	787
744	798
744	842
745	808
745	438
745	42
745	351
745	786
745	355
745	868
745	320
745	778
745	59
746	209
746	335
746	188
746	884
746	836
746	224
746	774
746	778
746	305
747	845
747	479
747	711
747	331
747	274
747	659
747	678
747	405
748	690
748	844
748	520
749	786
749	368
749	998
749	251
749	782
749	101
749	476
749	252
749	2
749	56
749	261
749	999
750	36
750	617
750	728
750	174
750	256
750	550
750	320
750	529
751	278
751	476
751	993
751	539
751	612
751	82
751	387
752	265
752	975
752	653
753	974
753	260
753	66
753	233
753	367
754	814
754	390
754	733
754	262
755	167
755	636
755	249
755	428
755	83
755	515
755	536
755	448
755	743
755	711
755	778
755	317
755	279
756	123
756	176
757	571
757	281
757	404
757	730
757	545
757	271
757	594
757	724
758	201
758	245
758	888
758	721
758	163
758	954
758	11
758	566
758	374
759	814
759	687
759	979
759	933
759	972
760	176
760	287
760	229
760	860
760	852
760	41
760	946
761	952
761	459
761	157
761	820
761	624
761	106
761	155
761	215
762	705
762	989
762	985
762	769
762	485
762	99
762	675
762	287
763	155
763	635
763	839
763	66
763	407
764	348
764	497
765	864
765	116
765	160
765	214
765	489
765	915
765	118
766	813
766	980
766	733
766	286
767	69
767	275
767	853
767	917
767	847
768	177
768	475
768	201
768	909
769	639
769	267
769	873
769	103
769	270
769	195
769	956
769	646
769	880
769	916
769	499
770	403
770	274
770	98
770	807
770	83
770	140
770	373
771	379
771	593
771	740
771	768
772	352
772	680
772	148
772	404
772	43
773	111
773	836
773	893
773	555
773	911
773	845
773	544
773	336
773	67
773	846
774	814
774	242
774	848
774	452
774	479
774	847
774	208
774	247
775	90
775	556
775	803
775	715
775	505
775	743
776	258
776	591
776	196
776	260
776	63
776	477
776	282
776	270
777	685
777	243
777	906
778	288
778	943
778	714
778	365
778	306
778	522
778	836
779	794
779	102
779	587
779	416
779	380
780	741
780	412
781	518
781	27
781	871
781	667
781	156
781	214
781	757
781	600
782	924
782	951
782	877
782	805
782	719
782	419
782	165
782	752
783	449
783	776
783	754
783	369
783	236
783	394
783	104
783	523
783	747
783	425
784	76
784	685
784	55
784	10
784	421
784	915
784	425
784	587
784	629
784	554
785	220
785	216
785	28
786	870
786	24
786	41
786	836
786	780
787	418
787	375
787	34
787	885
788	456
788	684
788	703
788	390
788	622
788	975
788	897
789	510
789	826
789	832
790	43
790	704
790	569
790	0
791	910
791	929
791	332
792	506
792	462
792	195
792	985
792	367
793	455
793	310
793	788
794	466
794	819
794	489
794	740
794	476
794	655
794	856
794	435
795	783
795	42
795	384
795	595
795	671
795	479
795	320
795	688
795	85
796	522
796	403
796	843
796	880
796	226
797	948
797	743
799	802
799	861
799	722
799	157
800	385
800	825
800	645
800	252
801	963
801	699
801	465
801	762
801	641
801	8
801	846
801	884
801	657
801	363
802	860
802	267
802	259
802	983
802	235
802	717
802	34
802	728
802	204
803	970
803	130
803	757
804	103
804	858
804	487
804	829
804	666
804	619
805	792
805	869
805	138
805	513
805	341
806	849
806	751
807	967
807	354
807	651
807	199
807	612
807	592
807	765
807	261
808	853
808	237
808	231
808	734
808	171
808	159
808	939
808	226
809	684
809	869
809	387
809	413
809	739
809	273
809	179
809	613
809	39
809	459
809	923
810	452
810	77
810	367
810	171
810	959
811	27
811	992
811	972
811	873
811	720
811	466
811	984
812	77
812	188
812	320
812	571
812	428
812	681
812	536
812	199
813	323
813	430
813	565
813	512
813	363
813	963
815	27
815	50
815	978
815	866
815	245
815	443
815	456
816	300
816	380
818	832
818	370
818	26
819	256
819	667
819	752
819	352
820	665
821	75
821	812
821	924
821	678
821	555
821	372
821	967
822	981
822	949
822	479
822	559
822	76
822	955
823	778
823	775
823	329
823	282
823	533
824	181
825	498
825	705
825	267
825	659
825	152
825	284
825	367
826	189
826	629
826	111
826	343
826	501
826	547
826	213
826	153
826	587
827	107
827	199
827	183
827	90
827	104
827	412
827	515
827	496
827	589
827	35
827	400
828	844
828	516
828	162
828	953
828	211
829	872
829	137
829	67
829	545
829	209
829	753
829	496
830	857
830	616
830	97
830	126
831	253
831	911
831	856
831	922
832	19
832	205
833	364
833	427
833	181
833	621
833	904
833	169
835	773
835	694
835	633
835	301
835	817
835	299
835	587
836	195
836	925
836	701
836	957
836	384
836	432
837	699
837	501
837	83
837	802
837	197
837	633
837	101
837	123
837	634
837	212
837	682
838	781
838	992
838	400
838	593
838	556
838	570
839	602
839	729
839	226
839	345
839	301
839	912
839	438
839	284
839	88
840	61
841	991
841	829
841	320
841	3
841	565
841	745
842	78
842	223
842	506
842	323
842	910
843	262
843	580
843	553
843	409
843	404
843	721
843	149
844	376
844	211
844	51
844	605
844	524
844	990
845	288
845	167
845	461
845	829
845	125
845	53
845	42
846	263
846	473
846	351
846	876
846	661
846	296
846	686
846	260
846	440
846	53
847	284
847	997
847	81
847	291
848	877
848	810
848	278
848	825
848	603
848	121
848	695
849	187
849	773
849	999
849	77
849	568
849	15
849	937
850	94
850	901
852	299
852	726
852	94
852	831
852	204
852	425
853	528
853	749
853	287
853	885
853	810
854	83
854	537
854	963
854	826
855	490
855	668
855	732
855	82
855	296
856	611
856	547
856	612
856	865
856	453
856	695
856	331
857	310
857	525
857	216
857	213
857	842
858	831
858	320
858	4
858	157
858	581
858	635
858	659
859	475
859	87
859	693
859	415
859	897
860	576
860	227
860	613
860	485
860	140
860	206
860	195
860	890
860	321
861	984
861	46
861	466
861	559
861	460
861	573
861	767
861	998
861	252
861	982
863	669
863	616
863	819
863	312
863	149
863	573
863	721
864	465
864	758
864	261
864	967
864	480
864	37
864	90
864	431
865	776
865	101
865	24
865	916
865	506
865	179
865	688
866	790
866	772
866	330
866	580
866	426
866	117
866	360
866	691
866	966
867	753
867	513
867	639
867	695
868	946
868	519
868	46
868	998
868	559
868	877
868	963
869	883
869	688
869	296
869	388
869	854
870	631
870	654
870	481
870	880
871	940
871	627
871	246
872	938
872	974
872	603
872	918
872	957
872	688
872	83
872	377
872	143
873	301
873	108
873	506
873	341
873	955
873	515
873	429
873	650
873	792
873	159
874	454
875	337
875	177
875	792
876	259
876	288
876	95
876	769
877	93
877	513
877	634
877	646
877	683
877	924
878	730
878	173
878	933
878	569
879	671
879	522
879	84
879	315
879	842
879	282
879	639
879	657
879	48
880	183
880	980
880	274
880	659
880	628
880	645
881	4
881	551
881	92
881	451
881	691
881	600
881	389
881	444
882	843
882	271
882	627
882	58
882	680
883	923
883	908
883	16
883	229
884	600
884	571
884	445
884	883
884	81
884	412
884	823
884	257
885	199
885	485
885	928
885	685
885	683
885	22
885	257
885	688
885	839
885	7
886	223
886	780
887	513
887	634
887	55
887	227
887	377
887	25
887	266
887	302
888	475
888	540
888	245
888	790
889	210
889	529
889	592
889	688
889	729
889	841
889	513
889	108
889	611
889	484
889	999
889	941
890	53
890	802
890	85
890	808
890	964
890	386
890	664
890	753
891	82
891	685
891	885
891	644
891	635
891	229
891	986
891	884
892	929
892	740
893	218
893	674
893	693
893	558
893	442
894	630
894	89
894	802
894	942
894	122
895	617
895	219
895	729
895	212
895	414
895	878
895	436
896	984
896	389
896	909
896	316
897	344
897	535
897	582
897	900
897	285
897	752
898	531
898	551
898	768
899	848
899	853
899	132
899	911
900	162
900	346
900	271
900	367
900	426
901	698
901	26
901	893
901	566
902	710
902	757
902	51
902	327
902	748
902	433
902	402
902	503
902	468
903	731
903	644
903	257
903	854
903	388
904	517
904	64
904	552
904	248
904	193
904	385
905	405
905	170
905	140
905	578
905	761
905	957
905	421
905	548
905	7
905	209
905	155
905	400
906	899
906	919
907	161
907	918
907	305
907	533
907	384
907	288
907	306
907	204
907	372
907	59
907	875
907	762
908	669
908	563
908	296
908	141
908	570
908	374
909	379
909	809
910	252
911	925
911	634
911	826
911	279
911	155
911	636
911	914
911	612
912	982
912	418
912	542
913	237
913	617
913	612
913	307
913	48
913	432
913	311
914	929
914	701
915	974
915	721
915	376
915	561
915	730
915	754
915	402
916	905
916	86
916	433
917	461
917	722
917	982
917	152
917	81
917	762
918	506
918	25
918	876
918	963
918	509
918	119
921	616
921	863
922	267
922	981
922	705
922	167
922	16
922	706
922	235
922	386
922	650
922	562
923	920
923	501
923	419
923	144
923	492
923	537
923	166
923	905
923	140
924	787
924	826
924	550
924	263
924	284
924	185
925	846
925	880
925	176
925	936
925	952
927	337
927	297
927	740
927	262
928	207
929	818
929	302
929	944
929	244
929	583
929	557
930	923
930	187
930	682
930	554
930	734
930	172
930	795
931	298
931	697
931	50
932	250
932	766
932	12
932	902
933	876
933	976
933	945
933	225
933	927
933	616
934	376
934	937
934	691
934	601
935	290
935	874
935	406
936	507
936	835
936	121
936	93
936	574
936	782
937	754
937	358
937	605
937	50
937	851
938	869
938	251
938	807
938	578
938	523
938	414
938	129
938	115
938	33
938	891
938	41
938	434
938	8
939	656
939	507
939	169
939	371
939	144
939	462
939	446
939	110
939	496
939	989
939	224
939	247
940	545
940	424
941	81
941	174
941	252
941	126
941	786
941	717
941	891
941	860
941	155
941	357
941	235
942	892
942	9
942	310
943	376
943	825
943	341
943	420
944	423
944	969
944	348
946	699
946	536
946	617
946	956
946	67
946	441
946	826
947	583
947	72
947	112
947	653
947	468
948	394
948	322
948	416
948	79
949	478
949	939
949	598
949	831
949	753
949	815
949	873
949	476
949	359
949	513
949	835
950	743
950	851
950	537
950	41
950	632
950	644
951	159
951	678
951	837
951	105
951	138
951	403
951	189
951	231
951	849
952	51
952	639
952	67
952	98
952	315
952	686
952	923
953	772
954	358
954	558
954	168
954	366
954	74
954	990
955	277
955	315
955	294
955	860
955	63
955	414
955	964
955	270
955	699
955	913
955	864
955	487
956	167
956	967
956	179
956	965
956	331
956	598
956	185
957	841
957	952
957	301
957	270
957	440
957	308
957	547
957	331
957	986
957	75
957	191
957	964
958	498
958	792
958	21
958	755
958	952
959	187
959	351
959	848
959	912
959	416
959	821
959	981
959	632
959	219
960	701
960	764
960	130
960	929
961	545
961	162
961	31
962	957
962	882
962	28
963	685
963	943
963	717
963	275
963	295
963	782
964	438
964	946
964	377
965	491
965	863
965	859
966	12
966	502
966	49
966	707
966	389
966	329
967	498
967	88
967	75
967	827
967	412
967	682
967	273
967	505
967	18
967	384
968	338
968	347
968	319
968	268
968	772
968	352
968	956
970	185
971	282
971	756
971	440
971	877
971	550
971	248
971	298
971	465
971	307
972	281
972	314
972	527
972	705
973	729
974	159
974	533
974	782
974	799
974	587
974	963
974	279
974	22
975	744
975	556
975	882
975	953
975	468
976	197
976	162
976	575
976	873
976	374
976	940
976	404
977	704
977	910
977	803
977	310
978	530
978	245
978	324
978	253
978	909
978	491
979	655
979	180
979	5
979	570
979	145
980	872
980	22
980	922
980	974
980	412
981	763
981	335
981	251
981	70
981	159
981	476
981	189
981	10
981	13
982	711
982	414
982	440
982	431
982	33
982	114
982	630
983	804
983	292
983	14
983	826
983	121
984	540
984	346
984	596
984	47
984	794
984	273
984	594
985	487
985	944
985	99
985	305
985	121
985	71
985	119
985	849
986	140
986	195
986	219
986	479
986	53
986	654
987	40
987	399
987	844
988	435
988	992
988	702
989	739
989	336
989	46
989	157
989	369
989	526
989	413
990	468
990	788
990	707
990	680
990	805
991	984
991	587
991	299
991	467
991	101
991	675
991	645
991	512
991	95
991	550
992	241
992	693
992	893
992	897
992	756
993	3
993	923
993	589
993	807
993	889
994	195
994	16
994	55
994	479
994	59
994	497
995	130
996	739
996	542
996	624
996	402
996	460
996	941
996	81
997	528
997	93
997	46
997	228
997	644
998	911
998	522
998	208
998	480
998	624
998	981
999	539
999	69
999	248
999	354
999	179
999	369
999	284
999	526
